1,0,0,-0.143835616,-0.085616438,-0.191780822,-0.25,-0.044520548,-0.400684932,0.075342466,-0.5,-0.270547945,-0.45890411,-0.356164384,-0.660958904,-0.397260274,-0.794520548,-0.431506849,-0.904109589,-0.136986301,-0.48630137,-0.140410959,-0.729452055,-0.126712329,-0.876712329,-0.116438356,-1,-0.017123288,-0.452054795,0.037671233,-0.52739726,0.017123288,-0.390410959,-0.003424658,-0.311643836,0.089041096,-0.390410959,0.126712329,-0.45890411,0.095890411,-0.359589041,0.061643836,-0.29109589
1,0,0,-0.112149533,-0.102803738,-0.137071651,-0.264797508,0.012461059,-0.401869159,0.133956386,-0.492211838,-0.211838006,-0.479750779,-0.267912773,-0.679127726,-0.292834891,-0.809968847,-0.314641745,-0.92211838,-0.08411215,-0.501557632,-0.062305296,-0.735202492,-0.034267913,-0.878504673,-0.00623053,-1,0.034267913,-0.457943925,0.105919003,-0.517133956,0.07788162,-0.38317757,0.046728972,-0.299065421,0.127725857,-0.38317757,0.174454829,-0.439252336,0.140186916,-0.336448598,0.099688474,-0.264797508
1,0,0,-0.235059761,-0.099601594,-0.38247012,-0.302788845,-0.334661355,-0.482071713,-0.22310757,-0.573705179,-0.314741036,-0.569721116,-0.394422311,-0.772908367,-0.434262948,-0.900398406,-0.470119522,-1,-0.143426295,-0.581673307,-0.179282869,-0.784860558,-0.199203187,-0.860557769,-0.215139442,-0.896414343,0.023904382,-0.537848606,0.015936255,-0.629482072,-0.027888446,-0.446215139,-0.06374502,-0.28685259,0.179282869,-0.450199203,0.15936255,-0.513944223,0.107569721,-0.38247012,0.071713147,-0.25498008
1,0,0,-0.31372549,-0.032679739,-0.549019608,-0.183006536,-0.529411765,-0.300653595,-0.405228758,-0.352941176,-0.496732026,-0.581699346,-0.68627451,-0.901960784,-0.745098039,-0.980392157,-0.784313725,-1,-0.202614379,-0.633986928,-0.359477124,-0.91503268,-0.379084967,-0.85620915,-0.359477124,-0.738562092,0.08496732,-0.581699346,0.08496732,-0.490196078,0.006535948,-0.130718954,-0.065359477,0.14379085,0.366013072,-0.450980392,0.418300654,-0.248366013,0.320261438,0.019607843,0.215686275,0.22875817
2,0,0,-0.210526316,-0.032894737,-0.414473684,-0.134868421,-0.565789474,-0.210526316,-0.690789474,-0.25,-0.299342105,-0.440789474,-0.391447368,-0.628289474,-0.453947368,-0.743421053,-0.503289474,-0.851973684,-0.171052632,-0.476973684,-0.184210526,-0.710526316,-0.197368421,-0.861842105,-0.200657895,-1,-0.039473684,-0.447368421,0.006578947,-0.523026316,-0.019736842,-0.355263158,-0.046052632,-0.236842105,0.082236842,-0.384868421,0.108552632,-0.424342105,0.072368421,-0.302631579,0.032894737,-0.210526316
2,0,0,-0.203278689,-0.039344262,-0.4,-0.150819672,-0.547540984,-0.22295082,-0.675409836,-0.259016393,-0.275409836,-0.449180328,-0.363934426,-0.636065574,-0.426229508,-0.750819672,-0.472131148,-0.859016393,-0.144262295,-0.481967213,-0.157377049,-0.714754098,-0.173770492,-0.86557377,-0.180327869,-1,-0.013114754,-0.452459016,0.036065574,-0.53442623,0.003278689,-0.370491803,-0.026229508,-0.252459016,0.101639344,-0.380327869,0.13442623,-0.42295082,0.095081967,-0.301639344,0.049180328,-0.206557377
2,0,0,-0.199346405,-0.04248366,-0.39869281,-0.153594771,-0.549019608,-0.225490196,-0.679738562,-0.261437908,-0.274509804,-0.447712418,-0.366013072,-0.637254902,-0.428104575,-0.751633987,-0.477124183,-0.859477124,-0.147058824,-0.480392157,-0.160130719,-0.712418301,-0.173202614,-0.862745098,-0.179738562,-1,-0.016339869,-0.447712418,0.035947712,-0.529411765,0.003267974,-0.369281046,-0.029411765,-0.251633987,0.10130719,-0.379084967,0.133986928,-0.424836601,0.094771242,-0.307189542,0.052287582,-0.215686275
2,0,0,-0.192810458,-0.04248366,-0.395424837,-0.156862745,-0.545751634,-0.232026144,-0.676470588,-0.264705882,-0.27124183,-0.450980392,-0.359477124,-0.640522876,-0.421568627,-0.754901961,-0.470588235,-0.862745098,-0.14379085,-0.483660131,-0.156862745,-0.715686275,-0.166666667,-0.866013072,-0.173202614,-1,-0.013071895,-0.454248366,0.04248366,-0.535947712,0.006535948,-0.37254902,-0.022875817,-0.254901961,0.104575163,-0.385620915,0.137254902,-0.434640523,0.104575163,-0.320261438,0.062091503,-0.225490196
2,0,0,-0.197411003,-0.042071197,-0.394822006,-0.158576052,-0.54368932,-0.236245955,-0.676375405,-0.27184466,-0.27184466,-0.446601942,-0.359223301,-0.634304207,-0.420711974,-0.750809061,-0.469255663,-0.860841424,-0.142394822,-0.482200647,-0.155339806,-0.71197411,-0.16828479,-0.860841424,-0.174757282,-1,-0.012944984,-0.453074434,0.042071197,-0.54368932,0.006472492,-0.381877023,-0.025889968,-0.265372168,0.110032362,-0.385113269,0.139158576,-0.433656958,0.103559871,-0.317152104,0.061488673,-0.223300971
2,0,0,-0.188311688,-0.042207792,-0.383116883,-0.155844156,-0.535714286,-0.230519481,-0.668831169,-0.266233766,-0.266233766,-0.451298701,-0.357142857,-0.633116883,-0.418831169,-0.75,-0.467532468,-0.857142857,-0.136363636,-0.483766234,-0.149350649,-0.714285714,-0.165584416,-0.863636364,-0.172077922,-1,-0.006493506,-0.451298701,0.045454545,-0.538961039,0.00974026,-0.37987013,-0.022727273,-0.266233766,0.116883117,-0.383116883,0.142857143,-0.428571429,0.107142857,-0.314935065,0.068181818,-0.227272727
2,0,0,-0.188925081,-0.045602606,-0.377850163,-0.16286645,-0.534201954,-0.241042345,-0.674267101,-0.276872964,-0.260586319,-0.456026059,-0.348534202,-0.638436482,-0.407166124,-0.755700326,-0.45276873,-0.863192182,-0.13029316,-0.488599349,-0.140065147,-0.719869707,-0.153094463,-0.866449511,-0.159609121,-1,0.003257329,-0.456026059,0.061889251,-0.553745928,0.026058632,-0.394136808,-0.013029316,-0.273615635,0.127035831,-0.384364821,0.159609121,-0.436482085,0.120521173,-0.32247557,0.074918567,-0.231270358
2,0,0,-0.191558442,-0.048701299,-0.37987013,-0.165584416,-0.535714286,-0.237012987,-0.672077922,-0.269480519,-0.256493506,-0.457792208,-0.344155844,-0.63961039,-0.402597403,-0.756493506,-0.444805195,-0.863636364,-0.123376623,-0.49025974,-0.12987013,-0.720779221,-0.13961039,-0.866883117,-0.142857143,-1,0.006493506,-0.457792208,0.068181818,-0.561688312,0.032467532,-0.402597403,-0.006493506,-0.285714286,0.126623377,-0.383116883,0.162337662,-0.438311688,0.12012987,-0.324675325,0.074675325,-0.233766234
2,0,0,-0.182410423,-0.052117264,-0.368078176,-0.169381107,-0.521172638,-0.244299674,-0.654723127,-0.273615635,-0.250814332,-0.45276873,-0.332247557,-0.641693811,-0.38762215,-0.762214984,-0.433224756,-0.86970684,-0.117263844,-0.482084691,-0.117263844,-0.716612378,-0.123778502,-0.863192182,-0.127035831,-1,0.016286645,-0.45276873,0.084690554,-0.550488599,0.048859935,-0.390879479,0.006514658,-0.276872964,0.136807818,-0.381107492,0.179153094,-0.436482085,0.140065147,-0.328990228,0.087947883,-0.237785016
2,0,0,-0.180064309,-0.057877814,-0.356913183,-0.176848875,-0.508038585,-0.250803859,-0.646302251,-0.289389068,-0.234726688,-0.459807074,-0.308681672,-0.649517685,-0.363344051,-0.768488746,-0.405144695,-0.881028939,-0.102893891,-0.485530547,-0.096463023,-0.713826367,-0.102893891,-0.861736334,-0.106109325,-1,0.028938907,-0.450160772,0.109324759,-0.54340836,0.07073955,-0.389067524,0.025723473,-0.273311897,0.147909968,-0.376205788,0.199356913,-0.437299035,0.15755627,-0.331189711,0.106109325,-0.24437299
2,0,0,-0.177777778,-0.06031746,-0.358730159,-0.177777778,-0.507936508,-0.253968254,-0.641269841,-0.292063492,-0.231746032,-0.457142857,-0.298412698,-0.644444444,-0.352380952,-0.765079365,-0.393650794,-0.876190476,-0.098412698,-0.485714286,-0.092063492,-0.707936508,-0.095238095,-0.857142857,-0.095238095,-1,0.028571429,-0.450793651,0.117460317,-0.53968254,0.073015873,-0.387301587,0.025396825,-0.276190476,0.142857143,-0.377777778,0.203174603,-0.438095238,0.161904762,-0.33968254,0.107936508,-0.253968254
2,0,0,-0.177777778,-0.063492063,-0.355555556,-0.180952381,-0.501587302,-0.257142857,-0.628571429,-0.298412698,-0.225396825,-0.463492063,-0.292063492,-0.650793651,-0.346031746,-0.768253968,-0.387301587,-0.879365079,-0.092063492,-0.488888889,-0.085714286,-0.714285714,-0.085714286,-0.86031746,-0.085714286,-1,0.034920635,-0.457142857,0.123809524,-0.53968254,0.082539683,-0.393650794,0.031746032,-0.279365079,0.149206349,-0.380952381,0.212698413,-0.434920635,0.165079365,-0.336507937,0.104761905,-0.247619048
2,0,0,-0.181528662,-0.066878981,-0.363057325,-0.184713376,-0.512738854,-0.261146497,-0.643312102,-0.302547771,-0.232484076,-0.461783439,-0.302547771,-0.652866242,-0.356687898,-0.770700637,-0.398089172,-0.882165605,-0.098726115,-0.49044586,-0.095541401,-0.710191083,-0.098726115,-0.856687898,-0.095541401,-1,0.02866242,-0.458598726,0.114649682,-0.541401274,0.073248408,-0.391719745,0.022292994,-0.280254777,0.143312102,-0.385350318,0.203821656,-0.439490446,0.159235669,-0.340764331,0.105095541,-0.257961783
2,0,0,-0.177777778,-0.06984127,-0.352380952,-0.193650794,-0.498412698,-0.26984127,-0.628571429,-0.304761905,-0.212698413,-0.463492063,-0.282539683,-0.653968254,-0.333333333,-0.771428571,-0.371428571,-0.882539683,-0.082539683,-0.488888889,-0.076190476,-0.711111111,-0.076190476,-0.857142857,-0.06984127,-1,0.044444444,-0.457142857,0.13015873,-0.536507937,0.085714286,-0.384126984,0.034920635,-0.26984127,0.155555556,-0.384126984,0.212698413,-0.434920635,0.165079365,-0.336507937,0.111111111,-0.250793651
2,0,0,-0.184210526,-0.059210526,-0.368421053,-0.184210526,-0.513157895,-0.263157895,-0.641447368,-0.292763158,-0.230263158,-0.463815789,-0.305921053,-0.648026316,-0.358552632,-0.763157895,-0.398026316,-0.871710526,-0.098684211,-0.490131579,-0.095394737,-0.723684211,-0.098684211,-0.865131579,-0.098684211,-1,0.026315789,-0.460526316,0.092105263,-0.552631579,0.052631579,-0.398026316,0.009868421,-0.282894737,0.141447368,-0.384868421,0.180921053,-0.4375,0.134868421,-0.332236842,0.085526316,-0.243421053
2,0,0,-0.193220339,-0.054237288,-0.379661017,-0.176271186,-0.528813559,-0.257627119,-0.654237288,-0.291525424,-0.240677966,-0.46779661,-0.318644068,-0.654237288,-0.376271186,-0.769491525,-0.420338983,-0.874576271,-0.108474576,-0.494915254,-0.111864407,-0.728813559,-0.118644068,-0.871186441,-0.118644068,-1,0.020338983,-0.461016949,0.06779661,-0.552542373,0.027118644,-0.396610169,-0.013559322,-0.281355932,0.13559322,-0.386440678,0.162711864,-0.440677966,0.118644068,-0.33220339,0.071186441,-0.240677966
2,0,0,-0.199312715,-0.051546392,-0.384879725,-0.18556701,-0.529209622,-0.281786942,-0.656357388,-0.323024055,-0.254295533,-0.463917526,-0.340206186,-0.64604811,-0.39862543,-0.759450172,-0.450171821,-0.859106529,-0.120274914,-0.494845361,-0.12371134,-0.725085911,-0.127147766,-0.869415808,-0.127147766,-1,0.006872852,-0.457044674,0.051546392,-0.553264605,0.010309278,-0.391752577,-0.024054983,-0.274914089,0.12371134,-0.381443299,0.140893471,-0.439862543,0.099656357,-0.329896907,0.058419244,-0.240549828
2,0,0,-0.204081633,-0.051020408,-0.384353741,-0.18707483,-0.527210884,-0.285714286,-0.659863946,-0.326530612,-0.241496599,-0.469387755,-0.323129252,-0.646258503,-0.37755102,-0.755102041,-0.418367347,-0.857142857,-0.112244898,-0.493197279,-0.108843537,-0.727891156,-0.112244898,-0.87414966,-0.105442177,-1,0.010204082,-0.452380952,0.054421769,-0.551020408,0.006802721,-0.397959184,-0.027210884,-0.285714286,0.12585034,-0.37755102,0.139455782,-0.43537415,0.091836735,-0.329931973,0.051020408,-0.244897959
2,0,0,-0.2,-0.057627119,-0.379661017,-0.2,-0.525423729,-0.291525424,-0.654237288,-0.33220339,-0.240677966,-0.474576271,-0.318644068,-0.650847458,-0.372881356,-0.766101695,-0.416949153,-0.86779661,-0.111864407,-0.498305085,-0.108474576,-0.725423729,-0.115254237,-0.871186441,-0.115254237,-1,0.010169492,-0.457627119,0.054237288,-0.549152542,0.006779661,-0.393220339,-0.030508475,-0.281355932,0.125423729,-0.379661017,0.13220339,-0.433898305,0.084745763,-0.325423729,0.044067797,-0.240677966
2,0,0,-0.199324324,-0.057432432,-0.381756757,-0.206081081,-0.523648649,-0.300675676,-0.652027027,-0.341216216,-0.239864865,-0.476351351,-0.317567568,-0.655405405,-0.371621622,-0.766891892,-0.412162162,-0.868243243,-0.111486486,-0.5,-0.111486486,-0.72972973,-0.121621622,-0.871621622,-0.125,-1,0.013513514,-0.459459459,0.050675676,-0.554054054,0.003378378,-0.398648649,-0.033783784,-0.283783784,0.128378378,-0.381756757,0.135135135,-0.435810811,0.087837838,-0.324324324,0.047297297,-0.239864865
2,0,0,-0.194630872,-0.05704698,-0.372483221,-0.204697987,-0.513422819,-0.302013423,-0.644295302,-0.338926174,-0.238255034,-0.476510067,-0.318791946,-0.654362416,-0.372483221,-0.765100671,-0.412751678,-0.869127517,-0.11409396,-0.5,-0.11409396,-0.724832215,-0.127516779,-0.872483221,-0.134228188,-1,0.013422819,-0.459731544,0.05033557,-0.55704698,0,-0.399328859,-0.036912752,-0.281879195,0.127516779,-0.382550336,0.130872483,-0.436241611,0.087248322,-0.325503356,0.05033557,-0.241610738
2,0,0,-0.197324415,-0.056856187,-0.377926421,-0.200668896,-0.511705686,-0.294314381,-0.635451505,-0.337792642,-0.244147157,-0.468227425,-0.321070234,-0.648829431,-0.37458194,-0.759197324,-0.418060201,-0.859531773,-0.117056856,-0.491638796,-0.123745819,-0.722408027,-0.143812709,-0.869565217,-0.147157191,-1,0.006688963,-0.454849498,0.040133779,-0.548494983,-0.006688963,-0.391304348,-0.043478261,-0.280936455,0.123745819,-0.377926421,0.127090301,-0.428093645,0.080267559,-0.317725753,0.043478261,-0.234113712
2,0,0,-0.204778157,-0.044368601,-0.395904437,-0.177474403,-0.532423208,-0.276450512,-0.662116041,-0.327645051,-0.255972696,-0.453924915,-0.337883959,-0.651877133,-0.392491468,-0.771331058,-0.433447099,-0.883959044,-0.126279863,-0.481228669,-0.136518771,-0.716723549,-0.14334471,-0.863481229,-0.146757679,-1,0,-0.443686007,0.037542662,-0.515358362,-0.006825939,-0.354948805,-0.040955631,-0.242320819,0.112627986,-0.368600683,0.129692833,-0.402730375,0.085324232,-0.293515358,0.044368601,-0.211604096
2,0,0,-0.204152249,-0.044982699,-0.394463668,-0.176470588,-0.53633218,-0.273356401,-0.660899654,-0.321799308,-0.256055363,-0.460207612,-0.335640138,-0.650519031,-0.39100346,-0.76816609,-0.432525952,-0.878892734,-0.124567474,-0.484429066,-0.134948097,-0.716262976,-0.14532872,-0.861591696,-0.148788927,-1,0,-0.446366782,0.041522491,-0.515570934,0,-0.352941176,-0.034602076,-0.238754325,0.114186851,-0.373702422,0.138408304,-0.401384083,0.093425606,-0.283737024,0.044982699,-0.200692042
2,0,0,-0.209964413,-0.046263345,-0.40569395,-0.170818505,-0.548042705,-0.263345196,-0.676156584,-0.309608541,-0.270462633,-0.448398577,-0.362989324,-0.644128114,-0.419928826,-0.765124555,-0.462633452,-0.87544484,-0.138790036,-0.476868327,-0.160142349,-0.708185053,-0.167259786,-0.861209964,-0.167259786,-1,-0.007117438,-0.43772242,0.046263345,-0.505338078,0.007117438,-0.352313167,-0.03202847,-0.245551601,0.110320285,-0.359430605,0.138790036,-0.384341637,0.088967972,-0.277580071,0.035587189,-0.192170819
2,0,0,-0.208480565,-0.042402827,-0.402826855,-0.169611307,-0.54770318,-0.265017668,-0.67844523,-0.314487633,-0.268551237,-0.448763251,-0.35335689,-0.64664311,-0.409893993,-0.766784452,-0.455830389,-0.879858657,-0.137809187,-0.477031802,-0.144876325,-0.713780919,-0.155477032,-0.862190813,-0.155477032,-1,-0.007067138,-0.445229682,0.045936396,-0.498233216,0.014134276,-0.342756184,-0.021201413,-0.229681979,0.109540636,-0.378091873,0.141342756,-0.399293286,0.102473498,-0.286219081,0.060070671,-0.201413428
2,0,0,-0.196491228,-0.049122807,-0.378947368,-0.171929825,-0.526315789,-0.259649123,-0.656140351,-0.30877193,-0.249122807,-0.442105263,-0.326315789,-0.642105263,-0.38245614,-0.764912281,-0.424561404,-0.880701754,-0.10877193,-0.470175439,-0.112280702,-0.701754386,-0.115789474,-0.856140351,-0.119298246,-1,0.021052632,-0.428070175,0.09122807,-0.484210526,0.056140351,-0.333333333,0.021052632,-0.224561404,0.136842105,-0.350877193,0.18245614,-0.378947368,0.140350877,-0.273684211,0.087719298,-0.185964912
2,0,0,-0.193661972,-0.052816901,-0.373239437,-0.176056338,-0.521126761,-0.26056338,-0.651408451,-0.309859155,-0.235915493,-0.450704225,-0.316901408,-0.647887324,-0.36971831,-0.771126761,-0.411971831,-0.887323944,-0.098591549,-0.478873239,-0.095070423,-0.707746479,-0.095070423,-0.85915493,-0.088028169,-1,0.028169014,-0.443661972,0.10915493,-0.478873239,0.073943662,-0.323943662,0.035211268,-0.214788732,0.144366197,-0.373239437,0.197183099,-0.394366197,0.158450704,-0.288732394,0.105633803,-0.200704225
2,0,0,-0.195035461,-0.056737589,-0.365248227,-0.180851064,-0.503546099,-0.269503546,-0.631205674,-0.319148936,-0.226950355,-0.446808511,-0.294326241,-0.641843972,-0.343971631,-0.765957447,-0.386524823,-0.886524823,-0.085106383,-0.478723404,-0.070921986,-0.70212766,-0.063829787,-0.858156028,-0.04964539,-1,0.046099291,-0.443262411,0.127659574,-0.478723404,0.088652482,-0.326241135,0.039007092,-0.216312057,0.163120567,-0.368794326,0.216312057,-0.390070922,0.166666667,-0.287234043,0.102836879,-0.19858156
2,0,0,-0.190647482,-0.064748201,-0.363309353,-0.183453237,-0.5,-0.26618705,-0.625899281,-0.31294964,-0.226618705,-0.446043165,-0.294964029,-0.643884892,-0.345323741,-0.76618705,-0.381294964,-0.884892086,-0.086330935,-0.474820144,-0.075539568,-0.697841727,-0.064748201,-0.852517986,-0.04676259,-1,0.039568345,-0.438848921,0.118705036,-0.474820144,0.079136691,-0.320143885,0.032374101,-0.208633094,0.154676259,-0.366906475,0.208633094,-0.395683453,0.161870504,-0.298561151,0.104316547,-0.215827338
2,0,0,-0.1875,-0.058823529,-0.360294118,-0.180147059,-0.503676471,-0.257352941,-0.632352941,-0.305147059,-0.213235294,-0.455882353,-0.283088235,-0.643382353,-0.330882353,-0.768382353,-0.367647059,-0.886029412,-0.073529412,-0.481617647,-0.058823529,-0.698529412,-0.051470588,-0.849264706,-0.033088235,-1,0.051470588,-0.441176471,0.143382353,-0.470588235,0.095588235,-0.316176471,0.047794118,-0.209558824,0.165441176,-0.360294118,0.224264706,-0.382352941,0.172794118,-0.283088235,0.106617647,-0.194852941
2,0,0,-0.183150183,-0.051282051,-0.358974359,-0.168498168,-0.505494505,-0.245421245,-0.641025641,-0.282051282,-0.227106227,-0.446886447,-0.296703297,-0.637362637,-0.351648352,-0.758241758,-0.395604396,-0.871794872,-0.091575092,-0.476190476,-0.076923077,-0.703296703,-0.065934066,-0.853479853,-0.054945055,-1,0.036630037,-0.43956044,0.128205128,-0.487179487,0.091575092,-0.333333333,0.043956044,-0.227106227,0.146520147,-0.358974359,0.21978022,-0.391941392,0.175824176,-0.285714286,0.113553114,-0.201465201
2,0,0,-0.185454545,-0.050909091,-0.36,-0.163636364,-0.505454545,-0.24,-0.643636364,-0.276363636,-0.24,-0.443636364,-0.305454545,-0.636363636,-0.36,-0.756363636,-0.407272727,-0.872727273,-0.105454545,-0.472727273,-0.090909091,-0.698181818,-0.087272727,-0.854545455,-0.076363636,-1,0.025454545,-0.443636364,0.12,-0.487272727,0.087272727,-0.327272727,0.04,-0.214545455,0.141818182,-0.370909091,0.207272727,-0.396363636,0.163636364,-0.287272727,0.109090909,-0.196363636
2,0,0,-0.188405797,-0.043478261,-0.365942029,-0.155797101,-0.514492754,-0.231884058,-0.648550725,-0.27173913,-0.260869565,-0.438405797,-0.326086957,-0.634057971,-0.384057971,-0.757246377,-0.43115942,-0.873188406,-0.123188406,-0.474637681,-0.112318841,-0.699275362,-0.108695652,-0.851449275,-0.101449275,-1,0.007246377,-0.445652174,0.101449275,-0.489130435,0.06884058,-0.329710145,0.025362319,-0.213768116,0.126811594,-0.384057971,0.184782609,-0.405797101,0.141304348,-0.293478261,0.083333333,-0.199275362
2,0,0,-0.184115523,-0.050541516,-0.368231047,-0.162454874,-0.519855596,-0.23465704,-0.657039711,-0.267148014,-0.249097473,-0.44765343,-0.321299639,-0.63898917,-0.379061372,-0.758122744,-0.422382671,-0.873646209,-0.111913357,-0.480144404,-0.104693141,-0.700361011,-0.104693141,-0.85198556,-0.101083032,-1,0.018050542,-0.451263538,0.108303249,-0.501805054,0.072202166,-0.342960289,0.028880866,-0.231046931,0.137184116,-0.38267148,0.194945848,-0.415162455,0.151624549,-0.306859206,0.090252708,-0.216606498
2,0,0,-0.185053381,-0.049822064,-0.370106762,-0.163701068,-0.516014235,-0.234875445,-0.647686833,-0.274021352,-0.24911032,-0.43772242,-0.320284698,-0.637010676,-0.37366548,-0.758007117,-0.419928826,-0.871886121,-0.117437722,-0.46975089,-0.110320285,-0.701067616,-0.110320285,-0.854092527,-0.106761566,-1,0.014234875,-0.441281139,0.106761566,-0.501779359,0.067615658,-0.34519573,0.021352313,-0.238434164,0.135231317,-0.37366548,0.195729537,-0.416370107,0.15658363,-0.31316726,0.099644128,-0.224199288
2,0,0,-0.187725632,-0.046931408,-0.375451264,-0.158844765,-0.523465704,-0.23465704,-0.657039711,-0.274368231,-0.252707581,-0.440433213,-0.332129964,-0.635379061,-0.386281588,-0.750902527,-0.429602888,-0.862815884,-0.119133574,-0.472924188,-0.119133574,-0.700361011,-0.119133574,-0.85198556,-0.115523466,-1,0.010830325,-0.451263538,0.097472924,-0.505415162,0.064981949,-0.346570397,0.02166065,-0.231046931,0.129963899,-0.389891697,0.19133574,-0.42599278,0.151624549,-0.317689531,0.097472924,-0.227436823
2,0,0,-0.185454545,-0.043636364,-0.374545455,-0.156363636,-0.523636364,-0.229090909,-0.661818182,-0.254545455,-0.243636364,-0.447272727,-0.32,-0.643636364,-0.378181818,-0.763636364,-0.429090909,-0.872727273,-0.112727273,-0.476363636,-0.109090909,-0.709090909,-0.109090909,-0.858181818,-0.105454545,-1,0.018181818,-0.443636364,0.098181818,-0.509090909,0.061818182,-0.36,0.018181818,-0.247272727,0.130909091,-0.370909091,0.185454545,-0.421818182,0.145454545,-0.323636364,0.098181818,-0.24
2,0,0,-0.197080292,-0.04379562,-0.394160584,-0.149635036,-0.551094891,-0.211678832,-0.678832117,-0.240875912,-0.251824818,-0.448905109,-0.335766423,-0.645985401,-0.394160584,-0.766423358,-0.445255474,-0.872262774,-0.124087591,-0.47810219,-0.131386861,-0.711678832,-0.138686131,-0.861313869,-0.135036496,-1,0.00729927,-0.441605839,0.069343066,-0.51459854,0.02919708,-0.357664234,-0.010948905,-0.244525547,0.120437956,-0.372262774,0.156934307,-0.412408759,0.113138686,-0.310218978,0.065693431,-0.222627737
2,0,0,-0.206642066,-0.036900369,-0.405904059,-0.147601476,-0.553505535,-0.21402214,-0.682656827,-0.243542435,-0.265682657,-0.446494465,-0.350553506,-0.638376384,-0.409594096,-0.760147601,-0.453874539,-0.870848708,-0.132841328,-0.47601476,-0.143911439,-0.708487085,-0.147601476,-0.859778598,-0.147601476,-1,-0.003690037,-0.442804428,0.051660517,-0.509225092,0.011070111,-0.350553506,-0.029520295,-0.232472325,0.114391144,-0.372693727,0.143911439,-0.409594096,0.099630996,-0.298892989,0.051660517,-0.21402214
2,0,0,-0.211895911,-0.033457249,-0.408921933,-0.144981413,-0.557620818,-0.219330855,-0.687732342,-0.249070632,-0.271375465,-0.449814126,-0.356877323,-0.643122677,-0.412639405,-0.765799257,-0.453531599,-0.873605948,-0.141263941,-0.475836431,-0.141263941,-0.710037175,-0.148698885,-0.862453532,-0.144981413,-1,-0.011152416,-0.43866171,0.037174721,-0.501858736,-0.003717472,-0.338289963,-0.044609665,-0.226765799,0.104089219,-0.36802974,0.130111524,-0.401486989,0.085501859,-0.282527881,0.033457249,-0.197026022
2,0,0,-0.205323194,-0.038022814,-0.410646388,-0.148288973,-0.55513308,-0.224334601,-0.684410646,-0.254752852,-0.27756654,-0.44486692,-0.357414449,-0.642585551,-0.414448669,-0.764258555,-0.460076046,-0.870722433,-0.144486692,-0.47148289,-0.144486692,-0.703422053,-0.148288973,-0.859315589,-0.148288973,-1,-0.015209125,-0.433460076,0.030418251,-0.490494297,-0.011406844,-0.33460076,-0.045627376,-0.220532319,0.102661597,-0.36121673,0.125475285,-0.395437262,0.08365019,-0.292775665,0.041825095,-0.209125475
2,0,0,-0.221343874,-0.023715415,-0.438735178,-0.130434783,-0.588932806,-0.205533597,-0.723320158,-0.233201581,-0.304347826,-0.434782609,-0.399209486,-0.632411067,-0.454545455,-0.750988142,-0.501976285,-0.861660079,-0.173913043,-0.466403162,-0.18972332,-0.699604743,-0.197628458,-0.85770751,-0.201581028,-1,-0.039525692,-0.438735178,-0.031620553,-0.494071146,-0.055335968,-0.324110672,-0.071146245,-0.205533597,0.083003953,-0.37944664,0.071146245,-0.415019763,0.031620553,-0.296442688,-0.007905138,-0.205533597
2,0,0,-0.212851406,-0.016064257,-0.437751004,-0.124497992,-0.582329317,-0.196787149,-0.714859438,-0.228915663,-0.305220884,-0.429718876,-0.401606426,-0.62248996,-0.46184739,-0.742971888,-0.510040161,-0.851405622,-0.172690763,-0.457831325,-0.192771084,-0.698795181,-0.208835341,-0.855421687,-0.21686747,-1,-0.040160643,-0.43373494,-0.036144578,-0.493975904,-0.060240964,-0.321285141,-0.080321285,-0.204819277,0.088353414,-0.37751004,0.068273092,-0.417670683,0.032128514,-0.293172691,-0.004016064,-0.200803213
2,0,0,-0.215686275,-0.015686275,-0.439215686,-0.121568627,-0.580392157,-0.196078431,-0.71372549,-0.22745098,-0.305882353,-0.42745098,-0.4,-0.619607843,-0.462745098,-0.741176471,-0.509803922,-0.847058824,-0.17254902,-0.458823529,-0.192156863,-0.698039216,-0.211764706,-0.854901961,-0.215686275,-1,-0.039215686,-0.431372549,-0.035294118,-0.494117647,-0.062745098,-0.321568627,-0.082352941,-0.203921569,0.08627451,-0.37254902,0.070588235,-0.415686275,0.031372549,-0.290196078,-0.007843137,-0.196078431
2,0,0,-0.212765957,-0.021276596,-0.421985816,-0.124113475,-0.567375887,-0.20212766,-0.69858156,-0.24822695,-0.29787234,-0.425531915,-0.393617021,-0.620567376,-0.453900709,-0.741134752,-0.5,-0.85106383,-0.166666667,-0.457446809,-0.184397163,-0.69858156,-0.20212766,-0.854609929,-0.205673759,-1,-0.031914894,-0.429078014,-0.021276596,-0.492907801,-0.056737589,-0.322695035,-0.078014184,-0.209219858,0.088652482,-0.372340426,0.078014184,-0.407801418,0.042553191,-0.283687943,0.003546099,-0.191489362
2,0,0,-0.207317073,-0.024390244,-0.405487805,-0.137195122,-0.557926829,-0.213414634,-0.692073171,-0.256097561,-0.286585366,-0.426829268,-0.37804878,-0.62195122,-0.432926829,-0.74695122,-0.478658537,-0.859756098,-0.152439024,-0.451219512,-0.164634146,-0.68902439,-0.179878049,-0.850609756,-0.18902439,-1,-0.021341463,-0.417682927,0.015243902,-0.487804878,-0.021341463,-0.329268293,-0.057926829,-0.216463415,0.097560976,-0.347560976,0.115853659,-0.375,0.073170732,-0.262195122,0.021341463,-0.173780488
